tract_geoid,majority_race,poverty_cat,community,aggregate_pct,public_pct,mission_pct,small_biz_pct,nonres_pct,SF_pct,MF_pct
17031222200,white,0-11% Poverty,LOGAN SQUARE,90,12,50,80,77,95,93
17031222500,no racial majority,21-31% Poverty,LOGAN SQUARE,70,12,30,46,80,84,72
17031222600,white,12-20% Poverty,LOGAN SQUARE,64,12,48,98,75,84,70
17031222700,latine,12-20% Poverty,LOGAN SQUARE,70,93,59,58,87,80,56
17031222800,latine,12-20% Poverty,LOGAN SQUARE,47,12,75,100,11,80,81
17031222900,latine,0-11% Poverty,LOGAN SQUARE,70,23,78,94,74,70,46
17031230100,latine,12-20% Poverty,HUMBOLDT PARK,61,92,58,44,52,87,80
17031230200,latine,12-20% Poverty,HUMBOLDT PARK,53,43,77,43,56,71,95
17031230300,latine,12-20% Poverty,HUMBOLDT PARK,38,12,92,92,63,68,1
17031230400,latine,12-20% Poverty,HUMBOLDT PARK,77,53,56,57,96,63,73
17031230500,latine,Over 31% Poverty,HUMBOLDT PARK,28,61,47,31,33,35,64
17031230600,latine,21-31% Poverty,HUMBOLDT PARK,47,64,82,49,64,37,76
17031230700,latine,21-31% Poverty,HUMBOLDT PARK,30,80,61,95,62,36,41
17031230800,latine,12-20% Poverty,HUMBOLDT PARK,73,83,100,72,75,47,2
17031230900,latine,21-31% Poverty,HUMBOLDT PARK,24,36,55,64,17,57,76
17031231100,black,21-31% Poverty,HUMBOLDT PARK,18,82,69,98,33,30,
17031231200,black,21-31% Poverty,HUMBOLDT PARK,11,64,67,27,12,33,43
17031231500,black,Over 31% Poverty,HUMBOLDT PARK,18,82,91,5,6,23,38
17031240200,white,0-11% Poverty,WEST TOWN,90,12,78,95,91,95,94
17031240300,white,0-11% Poverty,WEST TOWN,98,12,93,81,90,98,100
17031240500,white,0-11% Poverty,WEST TOWN,94,13,19,93,76,93,79
17031240600,white,12-20% Poverty,WEST TOWN,93,96,91,89,89,93,100
17031240700,latine,12-20% Poverty,WEST TOWN,71,93,76,66,9,87,73
17031240800,no racial majority,21-31% Poverty,WEST TOWN,93,93,51,35,99,86,98
17031240900,no racial majority,21-31% Poverty,WEST TOWN,48,86,63,26,3,75,68
17031241000,no racial majority,12-20% Poverty,WEST TOWN,78,97,97,59,43,86,94
17031241100,no racial majority,21-31% Poverty,WEST TOWN,65,77,85,76,24,88,83
17031241200,white,0-11% Poverty,WEST TOWN,89,47,96,43,70,93,73
17031241300,white,0-11% Poverty,WEST TOWN,83,13,66,80,47,93,97
17031241400,white,0-11% Poverty,WEST TOWN,87,30,83,81,70,94,88
17031241500,white,0-11% Poverty,WEST TOWN,88,67,76,74,47,98,90
17031241600,white,0-11% Poverty,WEST TOWN,80,39,53,86,82,91,93
17031242000,white,12-20% Poverty,WEST TOWN,76,33,88,74,41,100,61
17031242100,white,0-11% Poverty,WEST TOWN,90,72,87,88,72,96,95
17031242200,white,0-11% Poverty,WEST TOWN,86,13,83,82,56,99,98
17031242300,white,0-11% Poverty,WEST TOWN,82,13,92,59,69,92,81
17031242400,white,0-11% Poverty,WEST TOWN,67,27,33,82,9,81,93
17031242500,white,12-20% Poverty,WEST TOWN,68,34,41,90,35,87,86
17031242600,white,12-20% Poverty,WEST TOWN,60,40,61,85,36,85,77
17031242700,no racial majority,21-31% Poverty,WEST TOWN,71,27,53,78,92,89,69
17031242800,white,0-11% Poverty,WEST TOWN,82,94,75,69,31,84,87
17031242900,white,0-11% Poverty,WEST TOWN,87,54,73,29,58,94,100
17031243000,white,0-11% Poverty,WEST TOWN,88,13,12,38,68,94,95
17031243100,white,0-11% Poverty,WEST TOWN,93,13,74,69,63,94,99
17031243200,white,0-11% Poverty,WEST TOWN,94,93,61,62,64,99,87
17031243300,white,0-11% Poverty,WEST TOWN,86,47,76,86,5,94,91
17031243400,white,0-11% Poverty,WEST TOWN,79,36,77,60,50,86,73
17031243500,white,0-11% Poverty,WEST TOWN,95,54,71,77,62,91,88
17031250200,latine,12-20% Poverty,AUSTIN,87,45,65,69,97,30,25
17031250300,black,21-31% Poverty,AUSTIN,30,61,69,18,52,49,91
17031250400,black,21-31% Poverty,AUSTIN,45,66,31,34,49,44,51
17031250500,no racial majority,0-11% Poverty,AUSTIN,93,51,16,70,96,51,14
17031250600,black,12-20% Poverty,AUSTIN,60,66,58,67,96,26,55
17031250700,black,21-31% Poverty,AUSTIN,45,48,42,91,98,32,58
17031250800,black,21-31% Poverty,AUSTIN,24,49,51,9,18,24,47
17031251000,black,Over 31% Poverty,AUSTIN,62,79,49,87,44,10,89
17031251100,black,Over 31% Poverty,AUSTIN,9,62,41,91,27,35,21
17031251200,black,12-20% Poverty,AUSTIN,20,88,25,48,17,33,33
17031251300,black,21-31% Poverty,AUSTIN,14,71,57,20,42,28,59
17031251400,black,21-31% Poverty,AUSTIN,13,75,55,62,14,29,43
17031251500,black,Over 31% Poverty,AUSTIN,29,82,70,92,94,33,38
17031251600,black,Over 31% Poverty,AUSTIN,14,56,11,2,37,35,44
17031251700,black,12-20% Poverty,AUSTIN,13,68,80,3,43,10,2
17031251800,black,Over 31% Poverty,AUSTIN,22,83,75,21,11,58,43
17031251900,black,Over 31% Poverty,AUSTIN,16,71,88,91,35,28,36
17031252000,black,Over 31% Poverty,AUSTIN,24,63,73,19,54,17,45
17031252101,black,Over 31% Poverty,AUSTIN,57,53,81,63,95,28,59
17031252102,black,21-31% Poverty,AUSTIN,10,45,64,61,30,18,40
17031252201,black,21-31% Poverty,AUSTIN,62,65,63,48,85,13,27
17031252202,black,Over 31% Poverty,AUSTIN,8,76,60,23,12,36,21
17031260100,black,Over 31% Poverty,WEST GARFIELD PARK,59,73,51,30,90,43,12
17031260200,black,21-31% Poverty,WEST GARFIELD PARK,31,59,88,40,9,14,62
17031260300,black,Over 31% Poverty,WEST GARFIELD PARK,59,98,97,52,23,29,73
17031260400,black,Over 31% Poverty,WEST GARFIELD PARK,28,67,90,17,38,28,57
17031260500,black,Over 31% Poverty,WEST GARFIELD PARK,15,48,70,2,30,24,22
17031260600,black,Over 31% Poverty,WEST GARFIELD PARK,17,50,71,55,21,45,31
17031260700,black,Over 31% Poverty,WEST GARFIELD PARK,97,56,77,34,100,29,29
17031260800,black,Over 31% Poverty,WEST GARFIELD PARK,21,55,91,53,55,26,71
17031260900,black,21-31% Poverty,WEST GARFIELD PARK,7,55,38,22,4,30,31
17031261000,black,21-31% Poverty,WEST GARFIELD PARK,23,59,31,92,83,19,18
17031270500,black,Over 31% Poverty,EAST GARFIELD PARK,4,85,52,1,8,15,26
17031271200,black,Over 31% Poverty,EAST GARFIELD PARK,23,88,85,2,2,49,90
17031271300,black,Over 31% Poverty,EAST GARFIELD PARK,15,89,83,,,40,41
17031271400,black,Over 31% Poverty,EAST GARFIELD PARK,40,98,74,28,14,16,25
17031271500,black,21-31% Poverty,EAST GARFIELD PARK,11,19,84,99,14,23,37
17031271800,black,Over 31% Poverty,EAST GARFIELD PARK,29,76,36,87,25,76,18
17031280100,white,0-11% Poverty,NEAR WEST SIDE,95,85,47,10,45,86,92
17031280400,black,Over 31% Poverty,NEAR WEST SIDE,93,98,88,86,48,55,21
17031280800,black,21-31% Poverty,NEAR WEST SIDE,78,100,49,49,74,70,22
17031280900,black,Over 31% Poverty,NEAR WEST SIDE,69,98,95,2,89,86,20
17031281900,no racial majority,12-20% Poverty,NEAR WEST SIDE,95,86,75,87,28,87,70
17031282700,no racial majority,21-31% Poverty,NEAR WEST SIDE,86,49,90,99,93,74,95
17031282800,no racial majority,21-31% Poverty,NEAR WEST SIDE,38,34,69,33,42,67,44
17031283100,no racial majority,Over 31% Poverty,NEAR WEST SIDE,33,29,50,35,35,76,48
17031283200,no racial majority,21-31% Poverty,NEAR WEST SIDE,59,13,70,41,72,80,21
17031283800,no racial majority,12-20% Poverty,NEAR WEST SIDE,49,74,51,64,43,75,28
17031290900,black,Over 31% Poverty,NORTH LAWNDALE,8,81,65,13,13,24,27
17031291200,black,Over 31% Poverty,NORTH LAWNDALE,17,32,79,72,12,28,82
17031291600,latine,12-20% Poverty,NORTH LAWNDALE,31,13,2,15,42,12,78
17031292200,black,Over 31% Poverty,NORTH LAWNDALE,41,27,99,21,98,32,2
17031292400,black,21-31% Poverty,NORTH LAWNDALE,18,78,94,49,2,33,34
17031292500,black,21-31% Poverty,NORTH LAWNDALE,31,81,98,56,9,11,23
17031300500,latine,12-20% Poverty,SOUTH LAWNDALE,4,64,43,53,7,12,17
17031300600,latine,21-31% Poverty,SOUTH LAWNDALE,20,62,52,23,55,8,18
17031300700,latine,21-31% Poverty,SOUTH LAWNDALE,3,48,35,30,16,16,34
17031300800,latine,Over 31% Poverty,SOUTH LAWNDALE,22,35,60,71,86,7,28
17031300900,latine,21-31% Poverty,SOUTH LAWNDALE,4,14,44,52,8,7,38
17031301100,latine,21-31% Poverty,SOUTH LAWNDALE,6,32,54,16,58,8,24
17031301200,latine,21-31% Poverty,SOUTH LAWNDALE,51,78,53,10,88,13,50
17031301600,latine,Over 31% Poverty,SOUTH LAWNDALE,9,69,37,56,56,10,25
17031301701,latine,Over 31% Poverty,SOUTH LAWNDALE,7,54,68,31,6,6,52
17031301702,latine,12-20% Poverty,SOUTH LAWNDALE,2,37,44,73,9,4,2
17031301801,latine,21-31% Poverty,SOUTH LAWNDALE,3,41,35,30,11,8,20
17031301802,latine,21-31% Poverty,SOUTH LAWNDALE,54,14,72,13,82,11,14
17031301803,latine,12-20% Poverty,SOUTH LAWNDALE,2,25,25,82,3,6,16
17031310200,latine,12-20% Poverty,LOWER WEST SIDE,65,45,68,93,69,70,71
17031310300,latine,12-20% Poverty,LOWER WEST SIDE,88,99,65,82,93,77,26
17031310400,no racial majority,0-11% Poverty,LOWER WEST SIDE,54,41,81,98,76,66,79
17031310500,latine,12-20% Poverty,LOWER WEST SIDE,73,96,76,26,60,36,88
17031310600,latine,12-20% Poverty,LOWER WEST SIDE,56,73,57,74,55,52,84
17031310700,latine,21-31% Poverty,LOWER WEST SIDE,32,63,84,49,53,25,69
17031310800,latine,12-20% Poverty,LOWER WEST SIDE,40,79,68,66,35,39,85
17031310900,latine,21-31% Poverty,LOWER WEST SIDE,26,88,74,62,17,27,69
17031320100,white,0-11% Poverty,LOOP,94,80,35,31,32,78,51
17031320400,white,12-20% Poverty,LOOP,100,99,97,27,37,98,74
17031320600,white,0-11% Poverty,LOOP,93,26,37,60,78,82,90
17031330100,white,0-11% Poverty,NEAR SOUTH SIDE,89,65,38,85,80,86,72
17031330200,no racial majority,12-20% Poverty,NEAR SOUTH SIDE,75,74,44,8,84,83,15
17031340300,asian,21-31% Poverty,ARMOUR SQUARE,33,14,90,100,94,33,29
17031340400,asian,21-31% Poverty,ARMOUR SQUARE,30,14,89,27,29,17,65
17031340500,no racial majority,Over 31% Poverty,ARMOUR SQUARE,27,14,56,45,64,57,30
17031340600,black,Over 31% Poverty,ARMOUR SQUARE,1,62,1,1,1,70,2
17031350100,no racial majority,21-31% Poverty,DOUGLAS,5,68,62,1,90,1,2
17031350400,black,Over 31% Poverty,DOUGLAS,1,66,4,68,5,,2
17031351000,black,Over 31% Poverty,DOUGLAS,6,14,87,9,1,38,27
17031351100,black,Over 31% Poverty,DOUGLAS,2,45,29,2,23,46,12
17031351400,black,Over 31% Poverty,DOUGLAS,34,74,30,7,46,66,47
17031351500,black,Over 31% Poverty,DOUGLAS,92,100,55,100,59,63,24
17031360200,black,12-20% Poverty,OAKLAND,55,97,99,,,71,30
17031380100,black,Over 31% Poverty,GRAND BOULEVARD,61,77,98,51,83,79,32
17031380200,black,Over 31% Poverty,GRAND BOULEVARD,47,98,48,24,2,73,58
17031380500,black,Over 31% Poverty,GRAND BOULEVARD,11,97,1,84,1,,2
17031380700,black,12-20% Poverty,GRAND BOULEVARD,50,76,52,38,56,76,44
17031381200,black,21-31% Poverty,GRAND BOULEVARD,28,63,65,37,86,62,18
17031381400,black,12-20% Poverty,GRAND BOULEVARD,25,81,60,29,56,65,23
17031381500,black,Over 31% Poverty,GRAND BOULEVARD,67,69,33,97,71,72,67
17031381700,,,GRAND BOULEVARD,,,,12,6,,
17031381800,black,21-31% Poverty,GRAND BOULEVARD,52,79,88,32,85,63,35
17031381900,black,12-20% Poverty,GRAND BOULEVARD,32,29,77,19,3,69,18
17031390100,black,12-20% Poverty,KENWOOD,63,14,57,33,37,84,32
17031390200,black,0-11% Poverty,KENWOOD,49,51,83,33,12,69,17
17031390300,black,Over 31% Poverty,KENWOOD,59,99,62,53,54,52,57
17031390400,black,Over 31% Poverty,KENWOOD,28,25,46,63,65,61,49
17031390500,black,21-31% Poverty,KENWOOD,66,93,82,48,23,84,77
17031390600,no racial majority,12-20% Poverty,KENWOOD,64,14,84,86,11,80,59
17031390700,black,12-20% Poverty,KENWOOD,32,81,11,11,87,25,44
17031400300,black,Over 31% Poverty,WASHINGTON PARK,25,49,68,8,57,51,34
17031400400,black,Over 31% Poverty,WASHINGTON PARK,19,81,93,7,1,27,46
17031400500,black,Over 31% Poverty,WASHINGTON PARK,36,71,94,7,84,50,69
17031400800,black,Over 31% Poverty,WASHINGTON PARK,47,32,93,12,85,41,79
17031410100,no racial majority,12-20% Poverty,HYDE PARK,76,28,46,31,98,35,47
17031410200,no racial majority,21-31% Poverty,HYDE PARK,10,15,2,5,11,73,19
17031410500,no racial majority,Over 31% Poverty,HYDE PARK,48,29,59,52,48,67,79
17031410600,no racial majority,Over 31% Poverty,HYDE PARK,54,25,24,42,40,64,73
17031410700,white,21-31% Poverty,HYDE PARK,54,83,59,25,78,50,48
17031410800,no racial majority,21-31% Poverty,HYDE PARK,67,33,85,32,34,38,92
17031410900,no racial majority,12-20% Poverty,HYDE PARK,52,75,15,8,48,37,82
17031411000,no racial majority,0-11% Poverty,HYDE PARK,29,15,18,2,45,17,35
17031411100,white,12-20% Poverty,HYDE PARK,60,15,47,13,42,75,50
17031411200,white,21-31% Poverty,HYDE PARK,62,15,36,13,9,77,51
17031420100,black,Over 31% Poverty,WOODLAWN,8,71,21,96,4,41,48
17031420200,black,Over 31% Poverty,WOODLAWN,77,92,58,18,87,43,39
17031420300,no racial majority,Over 31% Poverty,WOODLAWN,29,87,80,3,10,53,62
17031420400,black,Over 31% Poverty,WOODLAWN,74,95,100,5,85,54,56
17031420500,black,12-20% Poverty,WOODLAWN,67,99,100,4,78,54,19
17031420600,black,Over 31% Poverty,WOODLAWN,31,54,90,65,31,62,78
17031420700,black,Over 31% Poverty,WOODLAWN,19,84,76,72,57,55,30
17031420800,black,21-31% Poverty,WOODLAWN,42,89,91,25,73,68,45
17031421200,black,Over 31% Poverty,WOODLAWN,41,85,95,50,78,21,33
17031430101,black,21-31% Poverty,SOUTH SHORE,20,58,80,44,39,25,61
17031430102,black,21-31% Poverty,SOUTH SHORE,7,15,18,8,79,9,46
17031430200,black,Over 31% Poverty,SOUTH SHORE,34,37,80,77,92,62,47
17031430300,black,Over 31% Poverty,SOUTH SHORE,23,90,91,43,30,38,39
17031430400,black,Over 31% Poverty,SOUTH SHORE,84,56,66,97,98,31,67
17031430500,black,Over 31% Poverty,SOUTH SHORE,16,31,80,9,40,39,49
17031430600,black,21-31% Poverty,SOUTH SHORE,52,15,98,95,58,31,49
17031430700,black,Over 31% Poverty,SOUTH SHORE,74,72,54,22,95,14,60
17031430800,black,21-31% Poverty,SOUTH SHORE,22,15,91,66,69,33,39
17031430900,black,21-31% Poverty,SOUTH SHORE,23,58,85,4,14,39,66
17031431200,black,12-20% Poverty,SOUTH SHORE,27,49,32,94,60,33,26
17031431301,black,21-31% Poverty,SOUTH SHORE,20,44,73,48,77,36,52
17031431302,black,Over 31% Poverty,SOUTH SHORE,21,32,89,9,24,52,51
17031431400,black,Over 31% Poverty,SOUTH SHORE,13,34,54,16,66,7,32
17031440101,black,Over 31% Poverty,CHATHAM,7,32,82,32,18,37,31
17031440102,black,21-31% Poverty,CHATHAM,37,57,66,10,81,26,34
17031440201,black,21-31% Poverty,CHATHAM,24,71,87,61,82,43,38
17031440202,black,21-31% Poverty,CHATHAM,16,34,47,14,31,17,44
17031440300,black,12-20% Poverty,CHATHAM,19,72,69,47,32,26,31
17031440600,black,12-20% Poverty,CHATHAM,20,39,15,84,39,29,
17031440700,black,12-20% Poverty,CHATHAM,40,15,74,30,70,25,65
17031440800,black,Over 31% Poverty,CHATHAM,3,51,36,4,59,12,23
17031440900,black,21-31% Poverty,CHATHAM,17,30,55,80,61,34,71
17031450300,black,12-20% Poverty,AVALON PARK,25,68,33,26,7,23,29
17031460100,black,Over 31% Poverty,SOUTH CHICAGO,6,75,82,28,35,4,22
17031460200,latine,Over 31% Poverty,SOUTH CHICAGO,25,42,28,22,90,3,16
17031460301,black,Over 31% Poverty,SOUTH CHICAGO,81,98,64,16,100,6,3
17031460302,black,21-31% Poverty,SOUTH CHICAGO,88,41,71,84,100,9,32
17031460400,black,21-31% Poverty,SOUTH CHICAGO,14,46,60,23,62,22,61
17031460500,black,0-11% Poverty,SOUTH CHICAGO,17,30,44,51,16,26,42
17031460600,black,21-31% Poverty,SOUTH CHICAGO,3,51,45,28,14,9,37
17031460700,black,Over 31% Poverty,SOUTH CHICAGO,1,50,8,13,48,2,12
17031461000,black,Over 31% Poverty,SOUTH CHICAGO,84,97,92,43,74,1,16
17031470100,black,12-20% Poverty,BURNSIDE,74,73,86,24,62,20,16
17031480100,black,12-20% Poverty,CALUMET HEIGHTS,27,73,23,14,53,18,36
17031480200,black,12-20% Poverty,CALUMET HEIGHTS,56,63,52,3,75,18,90
17031480300,black,12-20% Poverty,CALUMET HEIGHTS,22,68,12,36,53,19,3
17031480400,black,0-11% Poverty,CALUMET HEIGHTS,19,86,8,17,7,20,72
17031480500,black,21-31% Poverty,CALUMET HEIGHTS,14,37,89,11,17,11,31
17031490300,black,12-20% Poverty,ROSELAND,57,53,7,98,97,14,3
17031490400,black,0-11% Poverty,ROSELAND,12,23,71,11,49,21,3
17031490500,black,21-31% Poverty,ROSELAND,26,65,3,1,87,27,3
17031490600,black,12-20% Poverty,ROSELAND,8,22,5,19,30,11,3
17031490700,black,12-20% Poverty,ROSELAND,5,35,3,98,86,5,3
17031490800,black,21-31% Poverty,ROSELAND,10,28,47,6,33,13,13
17031490901,black,21-31% Poverty,ROSELAND,6,68,71,3,50,16,19
17031490902,black,12-20% Poverty,ROSELAND,18,87,27,94,68,14,20
17031491000,black,Over 31% Poverty,ROSELAND,12,72,93,78,52,1,3
17031491100,black,12-20% Poverty,ROSELAND,62,64,8,88,88,11,4
17031491200,black,21-31% Poverty,ROSELAND,6,49,11,22,10,7,41
17031491300,black,Over 31% Poverty,ROSELAND,68,24,98,99,71,1,100
17031491400,black,Over 31% Poverty,ROSELAND,26,81,89,24,56,12,37
17031500100,black,0-11% Poverty,PULLMAN,67,74,86,5,95,8,4
17031500200,black,Over 31% Poverty,PULLMAN,80,94,100,17,43,6,68
17031500300,no racial majority,21-31% Poverty,PULLMAN,36,66,91,73,54,15,4
17031510100,latine,21-31% Poverty,SOUTH DEERING,18,77,58,16,47,5,4
17031510200,black,Over 31% Poverty,SOUTH DEERING,43,40,28,44,95,2,4
17031510300,black,21-31% Poverty,SOUTH DEERING,4,56,40,11,29,1,4
17031520100,latine,0-11% Poverty,EAST SIDE,53,80,11,59,79,2,48
17031520200,latine,Over 31% Poverty,EAST SIDE,1,36,10,24,14,3,4
17031520300,latine,21-31% Poverty,EAST SIDE,6,40,16,11,21,6,98
17031520400,latine,12-20% Poverty,EAST SIDE,13,39,23,9,48,9,33
17031520500,latine,0-11% Poverty,EAST SIDE,12,20,16,94,10,20,4
17031520600,latine,12-20% Poverty,EAST SIDE,34,86,9,14,76,9,5
17031530100,latine,21-31% Poverty,WEST PULLMAN,7,73,42,19,66,2,14
17031530200,black,21-31% Poverty,WEST PULLMAN,10,67,58,2,92,3,5
17031530300,black,21-31% Poverty,WEST PULLMAN,27,75,98,36,6,7,5
17031530400,black,21-31% Poverty,WEST PULLMAN,10,47,5,32,15,8,5
17031530501,black,12-20% Poverty,WEST PULLMAN,9,92,18,37,40,8,13
17031530502,black,12-20% Poverty,WEST PULLMAN,5,21,10,4,1,9,5
17031530503,black,21-31% Poverty,WEST PULLMAN,17,66,18,46,94,7,5
17031530600,black,21-31% Poverty,WEST PULLMAN,27,39,12,9,98,14,50
17031540101,black,Over 31% Poverty,RIVERDALE,32,16,98,12,81,1,52
17031540102,black,Over 31% Poverty,RIVERDALE,6,23,33,29,4,1,73
17031550100,latine,21-31% Poverty,HEGEWISCH,53,23,8,48,67,13,18
17031550200,latine,0-11% Poverty,HEGEWISCH,62,83,54,80,91,23,5
17031560100,latine,0-11% Poverty,GARFIELD RIDGE,99,76,29,73,94,27,5
17031560200,black,12-20% Poverty,GARFIELD RIDGE,24,38,55,99,41,25,6
17031560300,latine,12-20% Poverty,GARFIELD RIDGE,43,95,31,61,6,41,6
17031560400,latine,12-20% Poverty,GARFIELD RIDGE,61,92,26,35,28,37,
17031560700,latine,12-20% Poverty,GARFIELD RIDGE,33,49,10,38,19,45,25
17031560800,no racial majority,0-11% Poverty,GARFIELD RIDGE,84,25,6,33,96,45,20
17031560900,white,0-11% Poverty,GARFIELD RIDGE,60,16,13,29,74,49,44
17031561000,white,0-11% Poverty,GARFIELD RIDGE,43,16,9,39,21,51,27
17031561100,latine,0-11% Poverty,GARFIELD RIDGE,64,16,62,28,87,45,93
17031570100,latine,12-20% Poverty,ARCHER HEIGHTS,93,91,27,42,31,23,21
17031570200,latine,12-20% Poverty,ARCHER HEIGHTS,97,95,92,55,65,27,97
17031570300,latine,21-31% Poverty,ARCHER HEIGHTS,26,52,22,63,5,42,34
