tract_geoid,majority_race,poverty_cat,community,aggregate_pct,public_pct,mission_pct,small_biz_pct,nonres_pct,SF_pct,MF_pct
17031570400,latine,0-11% Poverty,ARCHER HEIGHTS,56,16,24,57,44,31,29
17031570500,latine,0-11% Poverty,ARCHER HEIGHTS,27,57,24,21,51,41,6
17031580100,latine,21-31% Poverty,BRIGHTON PARK,39,81,58,68,34,40,35
17031580200,latine,Over 31% Poverty,BRIGHTON PARK,63,53,65,65,70,23,40
17031580300,latine,0-11% Poverty,BRIGHTON PARK,80,31,19,85,83,12,6
17031580400,latine,12-20% Poverty,BRIGHTON PARK,87,37,85,25,97,21,28
17031580501,latine,12-20% Poverty,BRIGHTON PARK,7,28,56,33,27,19,34
17031580502,latine,21-31% Poverty,BRIGHTON PARK,15,90,77,37,4,12,28
17031580600,latine,12-20% Poverty,BRIGHTON PARK,8,16,46,60,31,16,6
17031580700,latine,21-31% Poverty,BRIGHTON PARK,10,24,50,71,64,19,6
17031580800,latine,21-31% Poverty,BRIGHTON PARK,1,16,28,4,8,8,6
17031590500,no racial majority,21-31% Poverty,MCKINLEY PARK,81,80,38,63,93,34,49
17031590600,latine,12-20% Poverty,MCKINLEY PARK,14,20,48,37,30,31,31
17031590700,latine,21-31% Poverty,MCKINLEY PARK,48,73,65,31,51,46,6
17031600400,asian,21-31% Poverty,BRIDGEPORT,19,25,69,7,38,32,45
17031600600,no racial majority,12-20% Poverty,BRIDGEPORT,32,62,77,20,26,50,86
17031600700,no racial majority,12-20% Poverty,BRIDGEPORT,33,37,73,81,56,62,21
17031600900,no racial majority,12-20% Poverty,BRIDGEPORT,21,48,61,50,34,47,60
17031610300,latine,Over 31% Poverty,NEW CITY,84,82,40,46,85,11,15
17031610400,latine,Over 31% Poverty,NEW CITY,4,71,30,26,29,4,16
17031610800,white,0-11% Poverty,NEW CITY,24,40,51,22,29,50,
17031611000,black,Over 31% Poverty,NEW CITY,23,66,59,19,12,10,89
17031611100,latine,21-31% Poverty,NEW CITY,42,35,17,32,99,12,7
17031611200,latine,Over 31% Poverty,NEW CITY,7,47,40,59,22,19,35
17031611300,latine,21-31% Poverty,NEW CITY,67,82,53,81,91,7,7
17031611400,latine,21-31% Poverty,NEW CITY,2,20,28,3,32,5,28
17031611500,latine,Over 31% Poverty,NEW CITY,92,25,20,39,98,12,13
17031611600,latine,21-31% Poverty,NEW CITY,9,21,27,54,53,13,7
17031611700,latine,Over 31% Poverty,NEW CITY,9,23,72,96,6,17,7
17031611800,black,12-20% Poverty,NEW CITY,4,41,32,79,44,21,38
17031611900,black,Over 31% Poverty,NEW CITY,55,70,59,84,99,26,15
17031612000,black,21-31% Poverty,NEW CITY,5,55,32,8,39,21,7
17031612100,black,21-31% Poverty,NEW CITY,2,16,15,8,55,7,7
17031620100,latine,0-11% Poverty,WEST ELSDON,45,84,38,84,55,24,50
17031620200,latine,0-11% Poverty,WEST ELSDON,75,85,63,29,75,34,26
17031620300,latine,12-20% Poverty,WEST ELSDON,21,24,30,21,8,38,14
17031620400,latine,0-11% Poverty,WEST ELSDON,37,53,39,47,93,24,25
17031630100,latine,21-31% Poverty,GAGE PARK,98,43,48,10,100,5,17
17031630200,latine,21-31% Poverty,GAGE PARK,88,32,23,15,76,22,23
17031630300,latine,0-11% Poverty,GAGE PARK,35,87,42,36,20,15,7
17031630400,latine,21-31% Poverty,GAGE PARK,73,72,27,45,99,15,53
17031630500,latine,12-20% Poverty,GAGE PARK,9,44,47,18,61,13,19
17031630800,latine,12-20% Poverty,GAGE PARK,12,28,33,49,52,10,42
17031630900,latine,12-20% Poverty,GAGE PARK,13,21,34,19,40,20,17
17031640100,latine,0-11% Poverty,CLEARING,19,17,13,16,2,53,7
17031640300,latine,0-11% Poverty,CLEARING,40,33,18,56,36,48,42
17031640400,white,0-11% Poverty,CLEARING,90,56,5,6,85,46,14
17031640500,white,0-11% Poverty,CLEARING,42,20,35,78,84,48,35
17031640600,latine,12-20% Poverty,CLEARING,30,34,35,39,27,49,38
17031640700,latine,12-20% Poverty,CLEARING,30,40,10,60,25,37,
17031640800,latine,0-11% Poverty,CLEARING,63,69,84,60,34,44,100
17031650100,latine,21-31% Poverty,WEST LAWN,15,35,35,54,10,34,8
17031650200,latine,12-20% Poverty,WEST LAWN,22,31,31,38,10,40,56
17031650301,latine,0-11% Poverty,WEST LAWN,84,44,19,66,97,39,45
17031650302,latine,12-20% Poverty,WEST LAWN,35,69,36,45,47,35,8
17031650400,latine,12-20% Poverty,WEST LAWN,31,37,19,20,47,40,24
17031650500,latine,12-20% Poverty,WEST LAWN,77,95,20,29,38,31,8
17031660301,latine,21-31% Poverty,CHICAGO LAWN,28,41,51,12,83,27,20
17031660302,latine,21-31% Poverty,CHICAGO LAWN,17,27,86,76,60,22,36
17031660400,latine,0-11% Poverty,CHICAGO LAWN,40,39,11,77,95,17,27
17031660500,latine,21-31% Poverty,CHICAGO LAWN,38,33,66,71,81,33,61
17031660600,latine,21-31% Poverty,CHICAGO LAWN,11,33,64,42,39,31,27
17031660700,black,Over 31% Poverty,CHICAGO LAWN,60,23,16,93,71,6,8
17031660800,no racial majority,21-31% Poverty,CHICAGO LAWN,21,20,69,84,95,28,58
17031660900,black,21-31% Poverty,CHICAGO LAWN,12,38,42,25,6,43,22
17031661000,black,21-31% Poverty,CHICAGO LAWN,13,82,13,79,12,26,15
17031661100,latine,12-20% Poverty,CHICAGO LAWN,20,30,43,43,20,32,15
17031670100,black,Over 31% Poverty,WEST ENGLEWOOD,12,59,44,31,21,44,16
17031670200,black,Over 31% Poverty,WEST ENGLEWOOD,11,34,14,97,27,28,64
17031670300,black,21-31% Poverty,WEST ENGLEWOOD,21,53,86,23,32,11,8
17031670400,black,21-31% Poverty,WEST ENGLEWOOD,2,55,26,7,68,4,23
17031670500,black,21-31% Poverty,WEST ENGLEWOOD,4,22,15,77,34,3,29
17031670600,black,Over 31% Poverty,WEST ENGLEWOOD,1,26,14,,,2,8
17031670700,black,Over 31% Poverty,WEST ENGLEWOOD,11,27,64,22,23,6,52
17031670800,black,21-31% Poverty,WEST ENGLEWOOD,4,52,44,55,22,13,8
17031670900,black,Over 31% Poverty,WEST ENGLEWOOD,3,21,34,79,16,9,8
17031671100,black,Over 31% Poverty,WEST ENGLEWOOD,5,63,72,10,2,14,9
17031671200,black,21-31% Poverty,WEST ENGLEWOOD,7,46,52,34,4,26,45
17031671300,black,21-31% Poverty,WEST ENGLEWOOD,1,21,10,16,5,4,33
17031671400,black,21-31% Poverty,WEST ENGLEWOOD,2,72,3,56,74,1,24
17031671500,black,21-31% Poverty,WEST ENGLEWOOD,3,23,39,6,9,3,35
17031671600,black,Over 31% Poverty,WEST ENGLEWOOD,2,32,4,46,12,10,13
17031671800,black,Over 31% Poverty,WEST ENGLEWOOD,1,28,9,24,5,2,9
17031671900,black,12-20% Poverty,WEST ENGLEWOOD,8,22,20,22,49,2,
17031672000,black,21-31% Poverty,WEST ENGLEWOOD,3,66,21,18,24,3,9
17031680500,black,Over 31% Poverty,ENGLEWOOD,5,17,42,,,25,23
17031680600,black,Over 31% Poverty,ENGLEWOOD,5,17,33,5,73,39,32
17031680900,black,Over 31% Poverty,ENGLEWOOD,13,84,79,6,18,4,29
17031681000,black,Over 31% Poverty,ENGLEWOOD,16,91,67,66,59,21,22
17031681100,black,Over 31% Poverty,ENGLEWOOD,6,61,63,20,51,36,13
17031681200,black,Over 31% Poverty,ENGLEWOOD,12,55,94,26,21,18,35
17031681300,black,Over 31% Poverty,ENGLEWOOD,11,17,72,90,94,24,40
17031681400,black,21-31% Poverty,ENGLEWOOD,5,24,63,39,19,10,46
17031690300,black,Over 31% Poverty,GREATER GRAND CROSSING,33,42,94,58,43,3,52
17031690400,black,Over 31% Poverty,GREATER GRAND CROSSING,14,17,70,89,6,19,67
17031690500,black,Over 31% Poverty,GREATER GRAND CROSSING,40,52,71,4,88,43,63
17031690900,black,21-31% Poverty,GREATER GRAND CROSSING,20,40,80,80,78,38,58
17031691000,black,12-20% Poverty,GREATER GRAND CROSSING,22,36,52,65,59,36,62
17031691100,black,Over 31% Poverty,GREATER GRAND CROSSING,61,21,64,30,99,16,24
17031691200,black,Over 31% Poverty,GREATER GRAND CROSSING,27,49,67,36,67,15,54
17031691300,black,21-31% Poverty,GREATER GRAND CROSSING,23,55,62,38,39,30,55
17031691400,black,21-31% Poverty,GREATER GRAND CROSSING,29,45,69,14,68,30,42
17031691500,black,Over 31% Poverty,GREATER GRAND CROSSING,35,84,83,13,41,16,61
17031700100,black,12-20% Poverty,ASHBURN,70,42,45,94,59,36,42
17031700200,latine,12-20% Poverty,ASHBURN,25,50,20,59,7,31,9
17031700301,latine,0-11% Poverty,ASHBURN,39,29,39,15,16,43,9
17031700302,latine,0-11% Poverty,ASHBURN,35,20,24,55,22,44,41
17031700401,black,12-20% Poverty,ASHBURN,26,27,26,39,13,35,43
17031700402,black,21-31% Poverty,ASHBURN,29,25,37,32,17,32,9
17031700501,black,0-11% Poverty,ASHBURN,36,89,21,68,64,28,21
17031700502,black,0-11% Poverty,ASHBURN,21,20,13,100,24,22,9
17031710100,black,Over 31% Poverty,AUBURN GRESHAM,3,59,28,2,10,34,20
17031710200,black,21-31% Poverty,AUBURN GRESHAM,9,24,78,10,60,25,36
17031710300,black,Over 31% Poverty,AUBURN GRESHAM,25,33,61,39,46,20,31
17031710400,black,21-31% Poverty,AUBURN GRESHAM,13,42,42,38,73,23,38
17031710500,black,21-31% Poverty,AUBURN GRESHAM,28,28,87,8,87,35,39
17031710600,black,Over 31% Poverty,AUBURN GRESHAM,14,57,51,96,54,32,58
17031710700,black,21-31% Poverty,AUBURN GRESHAM,18,84,53,46,64,29,28
17031710800,black,21-31% Poverty,AUBURN GRESHAM,17,83,67,83,25,39,41
17031710900,black,Over 31% Poverty,AUBURN GRESHAM,42,82,92,54,52,18,13
17031711000,black,21-31% Poverty,AUBURN GRESHAM,16,48,26,6,89,18,50
17031711100,black,12-20% Poverty,AUBURN GRESHAM,26,17,95,18,33,31,17
17031711200,black,12-20% Poverty,AUBURN GRESHAM,12,37,49,25,30,17,48
17031711300,black,12-20% Poverty,AUBURN GRESHAM,90,36,49,79,99,29,59
17031711400,black,21-31% Poverty,AUBURN GRESHAM,42,60,49,47,79,22,26
17031711500,black,21-31% Poverty,AUBURN GRESHAM,9,17,2,,,20,
17031720100,white,0-11% Poverty,BEVERLY,74,61,50,92,76,65,24
17031720200,black,0-11% Poverty,BEVERLY,72,73,86,52,81,48,47
17031720300,white,0-11% Poverty,BEVERLY,69,26,85,86,15,62,
17031720400,white,0-11% Poverty,BEVERLY,55,56,13,73,18,55,9
17031720500,white,0-11% Poverty,BEVERLY,65,50,29,76,61,47,75
17031720600,white,0-11% Poverty,BEVERLY,66,17,4,34,63,60,10
17031720700,black,0-11% Poverty,BEVERLY,58,47,82,23,86,55,54
17031730100,black,12-20% Poverty,WASHINGTON HEIGHTS,22,35,93,10,30,21,10
17031730201,black,21-31% Poverty,WASHINGTON HEIGHTS,58,86,46,89,99,30,35
17031730202,black,0-11% Poverty,WASHINGTON HEIGHTS,46,78,2,98,80,22,62
17031730300,black,12-20% Poverty,WASHINGTON HEIGHTS,79,70,1,83,91,22,15
17031730400,black,12-20% Poverty,WASHINGTON HEIGHTS,47,47,23,32,63,24,71
17031730500,black,21-31% Poverty,WASHINGTON HEIGHTS,23,45,20,96,57,18,10
17031730600,black,21-31% Poverty,WASHINGTON HEIGHTS,18,18,22,9,72,24,26
17031730700,black,21-31% Poverty,WASHINGTON HEIGHTS,44,57,28,73,77,40,10
17031740100,white,12-20% Poverty,MOUNT GREENWOOD,60,71,6,66,23,58,42
17031740200,white,0-11% Poverty,MOUNT GREENWOOD,66,18,10,17,55,49,10
17031740300,white,0-11% Poverty,MOUNT GREENWOOD,68,58,7,61,90,56,14
17031740400,white,0-11% Poverty,MOUNT GREENWOOD,68,50,2,5,74,50,100
17031750100,black,12-20% Poverty,MORGAN PARK,99,39,50,21,100,16,21
17031750200,black,0-11% Poverty,MORGAN PARK,46,61,5,33,72,42,22
17031750300,white,0-11% Poverty,MORGAN PARK,49,61,5,24,32,52,58
17031750400,white,0-11% Poverty,MORGAN PARK,44,47,22,63,29,45,49
17031750500,black,12-20% Poverty,MORGAN PARK,84,52,30,22,93,34,80
17031750600,black,12-20% Poverty,MORGAN PARK,8,65,19,13,18,9,10
17031760801,white,0-11% Poverty,O'HARE,83,33,29,67,32,36,17
17031760802,white,12-20% Poverty,O'HARE,56,18,8,43,47,46,10
17031760803,white,12-20% Poverty,O'HARE,16,18,6,90,54,29,23
17031830500,latine,21-31% Poverty,SOUTH LAWNDALE,65,96,28,31,27,4,10
17031830600,no racial majority,21-31% Poverty,ROGERS PARK,65,74,65,53,44,69,68
17031830700,no racial majority,21-31% Poverty,UPTOWN,81,98,87,33,57,80,63
17031830800,white,0-11% Poverty,LINCOLN SQUARE,75,69,77,75,28,85,93
17031830900,white,0-11% Poverty,LOGAN SQUARE,95,94,62,75,59,88,27
17031831000,white,0-11% Poverty,LOGAN SQUARE,95,22,94,90,84,95,49
17031831100,latine,12-20% Poverty,AVONDALE,77,77,38,97,77,68,69
17031831200,latine,12-20% Poverty,HERMOSA,31,58,31,25,57,45,60
17031831300,no racial majority,0-11% Poverty,AUSTIN,35,62,55,40,7,14,75
17031831400,black,21-31% Poverty,AUSTIN,68,64,21,20,20,21,69
17031831500,latine,0-11% Poverty,BELMONT CRAGIN,71,18,87,48,33,58,89
17031831600,latine,0-11% Poverty,MONTCLARE,50,22,27,32,51,46,30
17031831700,latine,12-20% Poverty,PORTAGE PARK,91,97,52,97,78,78,69
17031831800,no racial majority,12-20% Poverty,NORTH PARK,62,48,41,50,61,59,70
17031831900,white,0-11% Poverty,LAKE VIEW,84,18,61,75,46,92,80
17031832000,white,12-20% Poverty,LAKE VIEW,96,18,75,60,88,93,92
17031832100,white,12-20% Poverty,LAKE VIEW,73,18,47,17,78,85,84
17031832200,white,0-11% Poverty,LOGAN SQUARE,85,19,82,89,27,99,92
17031832300,white,0-11% Poverty,LOGAN SQUARE,98,89,85,85,69,97,95
17031832400,white,0-11% Poverty,LOGAN SQUARE,89,29,66,27,80,92,95
17031832500,white,0-11% Poverty,LINCOLN PARK,96,64,72,78,63,98,83
17031832600,white,0-11% Poverty,LINCOLN PARK,97,65,81,76,77,97,96
17031832900,white,21-31% Poverty,NEAR WEST SIDE,50,27,63,58,2,71,86
17031833000,white,12-20% Poverty,NEAR WEST SIDE,100,92,90,76,86,97,84
17031833100,white,0-11% Poverty,NEAR WEST SIDE,96,78,78,78,67,91,88
17031833300,no racial majority,Over 31% Poverty,NEAR WEST SIDE,87,34,63,38,77,77,72
17031833900,black,Over 31% Poverty,SOUTH CHICAGO,25,70,49,14,74,4,25
17031834000,black,21-31% Poverty,ROSELAND,23,40,6,3,86,11,78
17031834200,black,12-20% Poverty,SOUTH SHORE,37,69,74,42,51,40,64
17031834300,black,21-31% Poverty,AVALON PARK,44,87,33,64,88,25,51
17031834400,black,12-20% Poverty,WOODLAWN,28,46,81,40,2,57,53
17031834500,black,21-31% Poverty,WASHINGTON PARK,41,89,93,93,9,47,72
17031834600,black,Over 31% Poverty,ENGLEWOOD,26,31,24,27,79,17,16
17031834700,black,Over 31% Poverty,ENGLEWOOD,71,100,86,96,15,48,19
17031834800,black,Over 31% Poverty,ENGLEWOOD,55,99,95,13,66,32,16
17031834900,black,Over 31% Poverty,WEST ENGLEWOOD,8,46,87,28,45,10,53
17031835000,black,Over 31% Poverty,CHICAGO LAWN,15,83,40,20,14,30,19
17031835100,latine,12-20% Poverty,GAGE PARK,10,28,45,25,11,15,13
17031835200,latine,0-11% Poverty,GARFIELD RIDGE,78,48,36,21,34,39,39
17031835500,black,Over 31% Poverty,FULLER PARK,38,26,22,17,45,19,12
17031835600,black,12-20% Poverty,FULLER PARK,71,88,35,41,63,15,13
17031835700,black,,GRAND BOULEVARD,80,100,73,,,,11
17031835800,black,Over 31% Poverty,GRAND BOULEVARD,64,84,81,10,64,78,82
17031835900,black,Over 31% Poverty,GRAND BOULEVARD,46,80,49,69,72,73,64
17031836000,black,21-31% Poverty,GRAND BOULEVARD,44,61,53,16,36,68,36
17031836100,black,Over 31% Poverty,WASHINGTON PARK,59,96,90,15,79,64,75
17031836200,white,21-31% Poverty,HYDE PARK,91,69,100,1,1,78,11
17031836300,no racial majority,21-31% Poverty,HYDE PARK,37,19,90,4,13,54,65
17031836400,black,Over 31% Poverty,OAKLAND,49,93,61,91,67,78,25
17031836500,black,12-20% Poverty,OAKLAND,21,52,92,6,92,75,11
17031836600,no racial majority,12-20% Poverty,HUMBOLDT PARK,74,94,96,54,64,54,65
17031836700,black,Over 31% Poverty,HUMBOLDT PARK,68,97,56,40,36,37,85
17031836800,black,Over 31% Poverty,EAST GARFIELD PARK,24,83,95,27,22,43,45
17031836900,black,Over 31% Poverty,EAST GARFIELD PARK,43,49,79,99,83,63,78
17031837000,black,Over 31% Poverty,EAST GARFIELD PARK,22,70,76,50,40,51,22
17031837100,black,21-31% Poverty,EAST GARFIELD PARK,76,79,100,56,54,54,17
17031837300,black,Over 31% Poverty,EAST GARFIELD PARK,18,85,54,16,29,27,36
17031837400,black,Over 31% Poverty,EAST GARFIELD PARK,31,67,70,40,7,77,26
17031837800,black,Over 31% Poverty,NEAR WEST SIDE,92,95,79,70,66,81,63
17031838000,black,21-31% Poverty,NEAR WEST SIDE,45,81,44,85,8,71,83
17031838100,black,Over 31% Poverty,NEAR WEST SIDE,57,94,9,5,3,78,49
17031838200,no racial majority,12-20% Poverty,NEAR WEST SIDE,85,94,87,11,31,61,87
17031838300,no racial majority,12-20% Poverty,NEAR NORTH SIDE,97,100,36,23,92,95,99
17031838600,black,Over 31% Poverty,NORTH LAWNDALE,44,99,59,56,60,38,20
17031838700,black,Over 31% Poverty,NORTH LAWNDALE,19,91,67,20,5,40,58
17031838800,black,Over 31% Poverty,SOUTH DEERING,92,79,93,14,58,2,11
17031839000,white,12-20% Poverty,LOOP,74,21,64,76,83,72,47
17031839100,white,12-20% Poverty,LOOP,100,100,99,25,37,79,53
17031839200,black,21-31% Poverty,DOUGLAS,60,26,31,100,26,18,48
17031839500,black,21-31% Poverty,DOUGLAS,47,54,51,93,59,74,18
17031839600,black,21-31% Poverty,DOUGLAS,34,86,49,7,35,64,11
17031839700,no racial majority,12-20% Poverty,BRIDGEPORT,71,84,71,85,82,65,67
17031839800,no racial majority,12-20% Poverty,BRIDGEPORT,25,60,72,43,24,52,59
17031839900,no racial majority,0-11% Poverty,BRIDGEPORT,77,90,88,35,51,74,40
17031840000,no racial majority,12-20% Poverty,BRIDGEPORT,70,19,86,61,91,68,42
17031840100,asian,12-20% Poverty,BRIDGEPORT,19,19,88,37,19,37,63
17031840200,asian,12-20% Poverty,BRIDGEPORT,67,46,79,82,70,42,83
17031840300,latine,12-20% Poverty,MCKINLEY PARK,42,28,66,54,41,42,61
17031840400,no racial majority,12-20% Poverty,MCKINLEY PARK,76,87,68,57,38,30,60
17031840700,latine,21-31% Poverty,SOUTH LAWNDALE,32,41,92,70,14,8,48
17031840800,latine,Over 31% Poverty,SOUTH LAWNDALE,69,19,26,83,96,5,11
17031841000,no racial majority,12-20% Poverty,NEAR SOUTH SIDE,100,100,97,99,71,81,83
17031841100,asian,21-31% Poverty,ARMOUR SQUARE,52,88,82,42,31,27,33
17031841200,latine,12-20% Poverty,LOWER WEST SIDE,24,59,50,82,27,47,76
17031841300,latine,12-20% Poverty,LOWER WEST SIDE,90,88,94,53,77,55,43
17031841400,black,12-20% Poverty,NORTH LAWNDALE,30,26,99,1,13,34,19
17031841500,black,Over 31% Poverty,NORTH LAWNDALE,39,80,99,6,57,22,26
17031841600,black,21-31% Poverty,NORTH LAWNDALE,16,19,46,,,67,53
17031841700,black,Over 31% Poverty,SOUTH LAWNDALE,20,65,46,38,15,5,56
17031841800,black,21-31% Poverty,GREATER GRAND CROSSING,41,65,74,26,69,15,54
17031841900,no racial majority,12-20% Poverty,NEAR WEST SIDE,99,91,66,41,66,83,12
17031842000,no racial majority,12-20% Poverty,DOUGLAS,91,61,83,11,29,51,37
17031842100,latine,21-31% Poverty,HUMBOLDT PARK,39,80,72,52,26,23,23
17031842200,white,0-11% Poverty,NEAR NORTH SIDE,99,87,45,59,50,90,84
17031842300,white,0-11% Poverty,WEST TOWN,98,76,86,76,67,90,85
17031842400,black,21-31% Poverty,CHATHAM,72,77,67,46,53,16,45
17031842500,black,Over 31% Poverty,GREATER GRAND CROSSING,15,97,54,5,7,3,11
17031842600,white,12-20% Poverty,NEW CITY,100,91,96,64,89,42,98
17031842800,latine,Over 31% Poverty,BRIGHTON PARK,61,51,98,64,66,19,11
17031842900,black,Over 31% Poverty,NEAR WEST SIDE,86,90,100,58,53,69,80
17031843000,black,Over 31% Poverty,NORTH LAWNDALE,91,96,99,12,84,41,88
17031843100,black,Over 31% Poverty,NORTH LAWNDALE,11,78,62,30,2,50,40
17031843200,latine,12-20% Poverty,LOWER WEST SIDE,99,96,97,35,73,39,46
17031843300,black,Over 31% Poverty,NORTH LAWNDALE,68,99,50,58,16,5,33
17031843400,black,21-31% Poverty,NORTH LAWNDALE,29,74,34,50,34,5,30
17031843500,black,Over 31% Poverty,SOUTH LAWNDALE,89,92,22,24,35,6,12
17031843600,black,21-31% Poverty,GRAND BOULEVARD,63,77,97,47,83,84,37
17031843700,white,0-11% Poverty,NORTH CENTER,98,95,78,87,68,91,66
17031843800,black,12-20% Poverty,NEW CITY,16,50,29,18,39,20,12
17031843900,black,21-31% Poverty,WOODLAWN,10,42,48,19,5,13,43
17031980000,,,O'HARE,,,,51,4,,
17031980100,,,GARFIELD RIDGE,,,,3,1,,
